url,id_inmueble,texto,precio_texto,area_m2,habitaciones,banos,parqueaderos,sector,ciudad,tipo_inmueble,operacion,fecha_extraccion
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-envigado-zuniga-3-habitaciones-2-banos-1-garajes/22723-M7013226,22723-M7013226,"Zuñiga | Envigado $4.500.000 Apartamento en Arriendo, Zuñiga, Envigado",$4.500.000,113,3,2,1,Zuñiga,Envigado,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-poblado-2-habitaciones-3-banos-2-garajes/21632-M6404921,21632-M6404921,"Poblado | Medellín $6.800.000 Apartamento en Arriendo, Poblado, Medellín",$6.800.000,116,2,3,2,Poblado,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-barranquilla-alameda-del-rio-2-habitaciones-1-banos/2398-M6955056,2398-M6955056,"Alameda Del Rio | Barranquilla $1.500.000 Apartamento en Arriendo, Alameda Del Rio, Barranquilla",$1.500.000,45,2,1,,Alameda Del Rio,Barranquilla,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-retiro-via-puro-cuero-pantanillo-1-habitaciones-1-banos-1-garajes/22849-M6664911,22849-M6664911,"Via Puro Cuero Pantanillo | Retiro $2.400.000 Apartamento en Arriendo, Via Puro Cuero Pantanillo, Retiro",$2.400.000,50,1,1,1,Via Puro Cuero Pantanillo,Retiro,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-chia-delicias-norte-1-habitaciones-1-banos-1-garajes/14984-M7013148,14984-M7013148,"DELICIAS NORTE | Otros | Chía $1.350.000 Apartamento en Arriendo, DELICIAS NORTE, Chía",$1.350.000,29.84,1,1,1,DELICIAS NORTE,Chía,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-simesa-2-habitaciones-3-banos-1-garajes/687-M5680999,687-M5680999,"EL POBLADO | Suroriente | Medellín $4.850.000 Apartamento en Arriendo, EL POBLADO, Medellín",$4.850.000,89,2,3,1,EL POBLADO,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-cartagena-de-indias-castillogrande-3-habitaciones-3-banos-2-garajes/23046-M6717296,23046-M6717296,"Castillogrande | Cartagena de Indias $11.500.000 Apartamento en Arriendo, Castillogrande, Cartagena de Indias",$11.500.000,167,3,3,2,Castillogrande,Cartagena de Indias,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-sabaneta-la-florida-3-habitaciones-2-banos-1-garajes/22283-M6927024,22283-M6927024,"La Florida | Sabaneta $4.000.000 Apartamento en Arriendo, La Florida, Sabaneta",$4.000.000,80,3,2,1,La Florida,Sabaneta,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-barranquilla-alameda-del-rio-3-habitaciones-2-banos/2398-M6993705,2398-M6993705,"Alameda Del Rio | Barranquilla $1.900.000 Apartamento en Arriendo, Alameda Del Rio, Barranquilla",$1.900.000,64,3,2,,Alameda Del Rio,Barranquilla,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-las-acacias-3-habitaciones-5-banos-3-garajes/851-M5848953,851-M5848953,"LOS ROSALES | Norte | Bogotá D.C. $10.500.000 Apartamento en Arriendo, LOS ROSALES, Bogotá D.C.",$10.500.000,190,3,5,3,LOS ROSALES,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-envigado-el-portal-3-habitaciones-4-banos-1-garajes/4673-M4970072,4673-M4970072,"El Portal | Envigado $5.100.000 Apartamento en Arriendo, El Portal, Envigado",$5.100.000,157,3,4,1,El Portal,Envigado,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-sabaneta-mayorca-2-habitaciones-2-banos-1-garajes/4673-M5794316,4673-M5794316,"Mayorca | Sabaneta $2.200.000 Apartamento en Arriendo, Mayorca, Sabaneta",$2.200.000,98,2,2,1,Mayorca,Sabaneta,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-las-acasias-3-habitaciones-2-banos-1-garajes/21406-M6673160,21406-M6673160,"Las Acasias | Medellín $3.500.000 Apartamento en Arriendo, Las Acasias, Medellín",$3.500.000,85,3,2,1,Las Acasias,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-campo-amor-3-habitaciones-2-banos/23523-M6927043,23523-M6927043,"Campo Amor | Medellín $3.200.000 Apartamento en Arriendo, Campo Amor, Medellín",$3.200.000,90,3,2,,Campo Amor,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-rionegro-fontibon-2-habitaciones-2-banos-1-garajes/19259-M6603645,19259-M6603645,"Fontibon | Rionegro $2.300.000 Apartamento en Arriendo, Fontibon, Rionegro",$2.300.000,62,2,2,1,Fontibon,Rionegro,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-rionegro-las-torres-2-habitaciones-2-garajes/4673-M6941151,4673-M6941151,"El Porvenir Rio Negro | Rionegro $3.600.000 Apartamento en Arriendo, El Porvenir Rio Negro, Rionegro",$3.600.000,89,2,,2,El Porvenir Rio Negro,Rionegro,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-el-refugio-3-habitaciones-5-banos-3-garajes/2359-M3612794,2359-M3612794,"ALTOS DE REFUGIO | Norte | Bogotá D.C. $17.000.000 Apartamento en Arriendo, ALTOS DE REFUGIO, Bogotá D.C.",$17.000.000,380,3,5,3,ALTOS DE REFUGIO,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-cali-ciudad-2000-3-habitaciones-2-banos-1-garajes/2361-M5748399,2361-M5748399,"Ciudad 2000 | Cali $1.200.000 Apartamento en Arriendo, Ciudad 2000, Cali",$1.200.000,55,3,2,1,Ciudad 2000,Cali,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-barranquilla-el-tabor-1-habitaciones-1-banos-1-garajes/671-M6826030,671-M6826030,"El Tabor | Barranquilla $2.000.000 Apartamento en Arriendo, El Tabor, Barranquilla",$2.000.000,45,1,1,1,El Tabor,Barranquilla,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-sabaneta-san-remo-3-habitaciones-2-banos/23682-M7038629,23682-M7038629,"San Remo | Sabaneta $3.300.000 Apartamento en Arriendo, San Remo, Sabaneta",$3.300.000,75,3,2,,San Remo,Sabaneta,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-las-lomas-no.1-1-habitaciones-1-banos-2-garajes/687-M5075009,687-M5075009,"EL POBLADO | Suroriente | Medellín $3.950.000 Apartamento en Arriendo, EL POBLADO, Medellín",$3.950.000,56,1,1,2,EL POBLADO,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-san-lucas-2-habitaciones-2-banos-2-garajes/687-M4726474,687-M4726474,"EL POBLADO | Suroriente | Medellín $6.200.000 Apartamento en Arriendo, EL POBLADO, Medellín",$6.200.000,95,2,2,2,EL POBLADO,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-barranquilla-alameda-del-rio-2-habitaciones-2-banos/671-M6231899,671-M6231899,"Alameda Del Rio | Barranquilla $1.160.000 Apartamento en Arriendo, Alameda Del Rio, Barranquilla",$1.160.000,45.57,2,2,,Alameda Del Rio,Barranquilla,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-cabrera-1-habitaciones-1-banos-2-garajes/2671-M7034945,2671-M7034945,"La Cabrera | Bogotá D.C. $3.686.000 Apartamento en Arriendo, La Cabrera, Bogotá D.C.",$3.686.000,40,1,1,2,La Cabrera,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-santa-barbara-central-1-habitaciones-2-banos-1-garajes/2671-M6549176,2671-M6549176,"Santa Barbara Central | Bogotá D.C. $3.800.000 Apartamento en Arriendo, Santa Barbara Central, Bogotá D.C.",$3.800.000,55,1,2,1,Santa Barbara Central,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-rionegro-fontibon-2-habitaciones-2-banos-1-garajes/22849-M6816079,22849-M6816079,"Fontibon | Rionegro $1.500.000 Apartamento en Arriendo, Fontibon, Rionegro",$1.500.000,50,2,2,1,Fontibon,Rionegro,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-rionegro-los-colegios-2-habitaciones-2-banos-1-garajes/19259-M6603859,19259-M6603859,"Los Colegios | Rionegro $1.800.000 Apartamento en Arriendo, Los Colegios, Rionegro",$1.800.000,56,2,2,1,Los Colegios,Rionegro,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-envigado-loma-esmeraldal-2-habitaciones-2-banos/23682-M7038571,23682-M7038571,"Loma Esmeraldal | Envigado $3.750.000 Apartamento en Arriendo, Loma Esmeraldal, Envigado",$3.750.000,75,2,2,,Loma Esmeraldal,Envigado,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-chico-3-habitaciones-4-banos-2-garajes/10139-M6933355,10139-M6933355,"CHICO | Norte | Bogotá D.C. $16.000.000 Apartamento en Arriendo, CHICO, Bogotá D.C.",$16.000.000,177,3,4,2,CHICO,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-barrios-de-jesus-2-habitaciones-1-banos/23074-M7036481,23074-M7036481,"Buenos Aires | Medellín $1.300.000 Apartamento en Arriendo, Buenos Aires, Medellín",$1.300.000,40,2,1,,Buenos Aires,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-san-cristobal-norte-3-habitaciones-2-banos-1-garajes/279-M7010263,279-M7010263,"San Cristobal Norte | Bogotá D.C. $2.100.000 Apartamento en Arriendo, San Cristobal Norte, Bogotá D.C.",$2.100.000,64,3,2,1,San Cristobal Norte,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-copacabana-machado-3-habitaciones-2-banos-1-garajes/11067-M7018499,11067-M7018499,"Machado | Copacabana $2.000.000 Apartamento en Arriendo, Machado, Copacabana",$2.000.000,68,3,2,1,Machado,Copacabana,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-sabaneta-sabaneta-3-habitaciones-2-banos-1-garajes/687-M4820384,687-M4820384,"SABANETA | Sabaneta $7.200.000 Apartamento en Arriendo, SABANETA, Sabaneta",$7.200.000,92,3,2,1,SABANETA,Sabaneta,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-altos-del-poblado-3-habitaciones-2-banos-2-garajes/17267-M6945169,17267-M6945169,"Altos Del Poblado | Medellín $6.500.000 Apartamento en Arriendo, Altos Del Poblado, Medellín",$6.500.000,160,3,2,2,Altos Del Poblado,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-cartagena-de-indias-serena-del-mar-2-habitaciones-2-banos-1-garajes/671-M6675809,671-M6675809,"Serena Del Mar | Cartagena de Indias $2.038.000 Apartamento en Arriendo, Serena Del Mar, Cartagena de Indias",$2.038.000,58,2,2,1,Serena Del Mar,Cartagena de Indias,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-ciudad-la-salle-1-habitaciones-1-banos/17634-M6322594,17634-M6322594,"Ciudad La Salle | Bogotá D.C. $1.450.000 Apartamento en Arriendo, Ciudad La Salle, Bogotá D.C.",$1.450.000,37,1,1,,Ciudad La Salle,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-altos-del-poblado-2-habitaciones-3-banos-2-garajes/16120-M5540009,16120-M5540009,"Altos Del Poblado | Suroriente | Medellín $12.000.000 Apartamento en Arriendo, Altos Del Poblado, Medellín",$12.000.000,108,2,3,2,Altos Del Poblado,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-el-tintal-2-habitaciones-1-banos/2361-M6880492,2361-M6880492,"El Tintal | Bogotá D.C. $1.250.000 Apartamento en Arriendo, El Tintal, Bogotá D.C.",$1.250.000,47,2,1,,El Tintal,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-barrio-cristobal-2-habitaciones-1-banos/17024-M5680460,17024-M5680460,"Barrio Cristobal | Medellín $1.900.000 Apartamento en Arriendo, Barrio Cristobal, Medellín",$1.900.000,35,2,1,,Barrio Cristobal,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-centro-internacional-1-habitaciones-1-banos/2214-M7027346,2214-M7027346,"Centro Internacional | Bogotá D.C. $2.300.000 Apartamento en Arriendo, Centro Internacional, Bogotá D.C.",$2.300.000,27,1,1,,Centro Internacional,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-santa-isabel-sur-2-habitaciones-1-banos/11109-M6893967,11109-M6893967,"SANTA ISABEL | Centro | Bogotá D.C. $1.600.000 Apartamento en Arriendo, SANTA ISABEL, Bogotá D.C.",$1.600.000,60,2,1,,SANTA ISABEL,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-las-lomas-1-habitaciones-2-banos-1-garajes/16120-M6944707,16120-M6944707,"Las Lomas | Medellín $6.500.000 Apartamento en Arriendo, Las Lomas, Medellín",$6.500.000,84,1,2,1,Las Lomas,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-cajica-centro-3-habitaciones-3-banos/MC5974190,MC5974190,"Capellania | Otros | Cajicá $1.300.000 Apartamento en Arriendo, Capellania, Cajicá",$1.300.000,55,3,3,,Capellania,Cajicá,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-los-cedritos-3-habitaciones-2-banos-1-garajes/MC7032985,MC7032985,"CEDRITOS Zona Urbana | Norte | Bogotá D.C. $2.800.000 Apartamento en Arriendo, CEDRITOS Zona Urbana, Bogotá D.C.",$2.800.000,60,3,2,1,CEDRITOS Zona Urbana,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-pasadena-1-habitaciones-2-banos-1-garajes/MC7029829,MC7029829,"PUENTE LARGO PASADENA Niza Alhambra | Noroccidente | Bogotá D.C. $2.650.000 Apartamento en Arriendo, PUENTE LARGO PASADENA Niza Alhambra, Bogotá D.C.",$2.650.000,56,1,2,1,PUENTE LARGO PASADENA Niza Alhambra,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-country-club-4-habitaciones-5-banos-2-garajes/13436-M6816167,13436-M6816167,"LA CALLEJA | Norte | Bogotá D.C. $9.500.000 Apartamento en Arriendo, LA CALLEJA, Bogotá D.C.",$9.500.000,175.99,4,5,2,LA CALLEJA,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-laureles-5-habitaciones-4-banos-2-garajes/12116-M5560270,12116-M5560270,"LAURELES | Noroccidente | Medellín $4.300.000 Apartamento en Arriendo, LAURELES, Medellín",$4.300.000,185,5,4,2,LAURELES,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-barranquilla-villa-santos-3-habitaciones-2-banos-1-garajes/2398-M6855983,2398-M6855983,"Villa Santos | Barranquilla $2.200.000 Apartamento en Arriendo, Villa Santos, Barranquilla",$2.200.000,116,3,2,1,Villa Santos,Barranquilla,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-barranquilla-las-tres-avemarias-3-habitaciones-4-banos-2-garajes/16295-M6050268,16295-M6050268,"RIOMAR | Noroccidente | Barranquilla $7.300.000 Apartamento en Arriendo, RIOMAR, Barranquilla",$7.300.000,159,3,4,2,RIOMAR,Barranquilla,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-cali-primavera-2-habitaciones-1-banos/631-M6576838,631-M6576838,"Primavera | Cali $850.000 Apartamento en Arriendo, Primavera, Cali",$850.000,60,2,1,,Primavera,Cali,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-barranquilla-altos-de-riomar-3-habitaciones-4-banos-2-garajes/16295-M5771307,16295-M5771307,"ALTOS DE RIOMAR | Noroccidente | Barranquilla $7.750.000 Apartamento en Arriendo, ALTOS DE RIOMAR, Barranquilla",$7.750.000,155,3,4,2,ALTOS DE RIOMAR,Barranquilla,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-2-habitaciones-1-banos/3496-M7015090,3496-M7015090,"CASTILLA | Otros | Bogotá D.C. $1.500.000 Apartamento en Arriendo, CASTILLA, Bogotá D.C.",$1.500.000,50,2,1,,CASTILLA,Bogotá D.C.,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-castropol-2-habitaciones-3-banos-2-garajes/687-M6843679,687-M6843679,"EL POBLADO | Suroriente | Medellín $5.150.000 Apartamento en Arriendo, EL POBLADO, Medellín",$5.150.000,90,2,3,2,EL POBLADO,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-pereira-los-alpes-3-habitaciones-2-banos-1-garajes/2808-M6005291,2808-M6005291,"LOS ALPES | Zona Urbana | Pereira $3.650.000 Apartamento en Arriendo, LOS ALPES, Pereira",$3.650.000,83,3,2,1,LOS ALPES,Pereira,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-envigado-2-habitaciones-2-banos-1-garajes/687-M5468901,687-M5468901,"ENVIGADO | Envigado $3.800.000 Apartamento en Arriendo, ENVIGADO, Envigado",$3.800.000,75,2,2,1,ENVIGADO,Envigado,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-rionegro-rionegro-3-habitaciones-2-banos-1-garajes/23523-M7004529,23523-M7004529,"Rionegro | Rionegro $2.800.000 Apartamento en Arriendo, Rionegro, Rionegro",$2.800.000,76,3,2,1,Rionegro,Rionegro,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-rionegro-aeropuerto-jose-maria-cordoba-1-habitaciones-1-banos-1-garajes/4673-M6271440,4673-M6271440,"Aeropuerto Jose Maria Cordoba | Rionegro $6.500.000 Apartamento en Arriendo, Aeropuerto Jose Maria Cordoba, Rionegro",$6.500.000,50,1,1,1,Aeropuerto Jose Maria Cordoba,Rionegro,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bello-cabanitas-3-habitaciones-2-banos/23074-M6758993,23074-M6758993,"Cabañitas | Bello $2.660.000 Apartamento en Arriendo, Cabañitas, Bello",$2.660.000,1100,3,2,,Cabañitas,Bello,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-carmen-de-viboral-brisas-del-carmen-2-habitaciones-2-banos/22849-M6983073,22849-M6983073,"Brisas Del Carmen | Carmen De Viboral $1.500.000 Apartamento en Arriendo, Brisas Del Carmen, Carmen De Viboral",$1.500.000,57,2,2,,Brisas Del Carmen,Carmen De Viboral,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-loma-de-los-bernal-3-habitaciones-3-banos-1-garajes/12116-M5511483,12116-M5511483,"BELEN | Suroccidente | Medellín $4.000.000 Apartamento en Arriendo, BELEN, Medellín",$4.000.000,100,3,3,1,BELEN,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-los-balsos-no.1-2-habitaciones-2-banos-1-garajes/687-M5003645,687-M5003645,"EL POBLADO | Suroriente | Medellín $4.600.000 Apartamento en Arriendo, EL POBLADO, Medellín",$4.600.000,95,2,2,1,EL POBLADO,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-loma-de-los-bernal-3-habitaciones-2-banos-1-garajes/21406-M7009171,21406-M7009171,"Belen Loma De Los Bernal | Suroccidente | Medellín $2.800.000 Apartamento en Arriendo, Belen Loma De Los Bernal, Medellín",$2.800.000,70,3,2,1,Belen Loma De Los Bernal,Medellín,apartamento,arriendo,2026-09-10T04:25:40+00:00
